user,hashtag,time,val
7162,astrazeneca,18702,2.0
7163,rn,18873,1.0
7163,passsanitaire,18838,1.0
7164,djamilabouhired,18748,1.0
7165,nucléaire,18650,1.0
7166,securiseznosecoles,18722,1.0
7166,pasdevague,18667,1.0
7166,parents,18722,1.0
7166,ecoles,18654,1.0
7166,ecole,18724,1.0
7166,ecole,18722,1.0
7166,confineznosecolesidf,18708,1.0
7166,cagnotte,18654,1.0
7166,blanquerdémission,18722,1.0
7166,agissons,18654,1.0
7167,zerocovid,18697,1.0
7167,longcovid,18675,1.0
7167,apresj20,18675,1.0
7168,pfizer,18643,1.0
7169,btscontrolecontinu,18734,1.0
7170,montreuil,18691,1.0
7171,véran,18655,1.0
7171,compol,18652,1.0
7172,pse,18613,1.0
7172,pap2a,18613,1.0
7172,kebetu,18613,1.0
7172,kebetu,18600,1.0
7173,astrazeneca,18720,1.0
7174,rn,18642,1.0
7174,astrazeneca,18724,1.0
7174,astrazeneca,18701,2.0
7175,crétin,18869,1.0
7176,ivermectine,18620,2.0
7177,rennes,18786,1.0
7178,lfc,18871,1.0
7178,lfc,18789,1.0
7179,passsanitaire,18759,1.0
7180,visons,18635,1.0
7180,visons,18618,1.0
7180,visons,18617,1.0
7180,chine,18870,1.0
7180,chine,18654,1.0
7180,chine,18639,1.0
7181,soignants,18885,1.0
7181,jenemeferaijamaisvacciner,18885,1.0
7181,fauciliedpeopledied,18912,1.0
7182,mali,18909,1.0
7182,mali,18701,1.0
7182,covax,18701,1.0
7183,bridgerton,18824,1.0
7184,passsanitaire,18828,1.0
7184,covid19france,18606,1.0
7185,passsanitaire,18829,2.0
7186,toutsaufmacron,18830,1.0
7186,touspourris,18807,1.0
7186,touspourris,18705,1.0
7186,passsanitaire,18846,1.0
7186,passsanitaire,18824,1.0
7186,passsanitaire,18821,1.0
7186,passesanitaire,18826,1.0
7186,passeportsanitaire,18842,1.0
7186,passdelahonte,18843,1.0
7186,passanitaire,18844,1.0
7186,passanitaire,18834,1.0
7186,passanitaire,18830,1.0
7186,passanitaire,18828,1.0
7186,nonaupasssanitaire,18842,1.0
7186,nonaupasssanitaire,18830,1.0
7186,nonaupasssanitaire,18787,1.0
7186,nonaupasseportvaccinal,18684,1.0
7186,nonaupassedelahonte,18843,1.0
7186,nonaladerivecastex,18618,1.0
7186,non,18598,1.0
7186,macrondestitution,18618,1.0
7186,lesripouxenmarche,18738,1.0
7186,lesripouxenmarche,18729,1.0
7186,lesripouxenmarche,18722,2.0
7186,lesripouxenmarche,18672,1.0
7186,grèvegénéraleillimitée,18807,1.0
7186,grèvegénéraleillimitée,18693,1.0
7186,grèvegénéraleillimitée,18623,1.0
7186,grèvedelaconsomation,18844,1.0
7186,buzynenprison,18880,1.0
7186,6erepublique,18807,1.0
7187,gooddoctor,18864,1.0
7188,hongrie,18924,1.0
7189,covax,18834,1.0
7190,vaccination,18802,1.0
7191,afp,18834,1.0
7191,afp,18717,1.0
7191,afp,18668,1.0
7192,verandemission,18929,1.0
7192,nonaupassdelahonte,18846,1.0
7192,manifs7aout,18846,1.0
7192,manif7aout,18846,1.0
7193,pfizer,18821,1.0
7193,pfizer,18820,1.0
7194,stop,18851,1.0
7195,vaccinfocovid,18634,1.0
7195,jemefaisvacciner,18634,1.0
7196,finalizing_the_outlands_demands_is_urgent,18856,1.0
7197,complementdenquete,18879,3.0
7197,complementdenquete,18725,5.0
7197,complementdenquete,18683,1.0
7197,bigpharma,18879,4.0
7198,yadelacoviddanslair,18846,1.0
7198,yadelacoviddanslair,18842,1.0
7198,yadelacoviddanslair,18841,1.0
7198,yadelacoviddanslair,18839,1.0
7198,qcpoli,18800,1.0
7198,qcpoli,18663,1.0
7198,polqc,18880,1.0
7198,polqc,18846,1.0
7198,polqc,18842,1.0
7198,polqc,18841,1.0
7198,polqc,18800,1.0
7198,polqc,18745,1.0
7198,polqc,18683,1.0
7198,polqc,18663,1.0
7198,polqc,18612,1.0
7198,covidisairborne,18846,1.0
7198,covidisairborne,18842,1.0
7198,covidisairborne,18841,1.0
7198,covidisairborne,18839,1.0
7198,assnat,18880,1.0
7198,assnat,18800,1.0
7198,assnat,18683,1.0
7198,assnat,18663,1.0
7198,assnat,18612,1.0
7199,vaccination,18738,1.0
7199,tpe,18726,1.0
7199,pme,18795,1.0
7199,pme,18726,1.0
7199,pme,18605,1.0
7199,pge,18726,1.0
7199,cpme,18738,1.0
7199,cpme,18726,1.0
7199,cpme,18705,1.0
7199,cpme,18640,1.0
7199,cpme,18635,1.0
7199,cpme,18605,1.0
7200,macron20h,18717,1.0
7201,covid1984,18892,1.0
7201,covid1984,18866,1.0
7201,covid1984,18792,1.0
7202,maroc,18604,1.0
7203,antivax,18885,1.0
7203,antivax,18836,1.0
7204,voyages,18827,1.0
7204,passsanitaire,18865,1.0
7204,passesanitaire,18922,1.0
7204,passesanitaire,18908,1.0
7204,passesanitaire,18857,1.0
7204,faq,18893,1.0
7204,faq,18864,1.0
7204,faq,18831,1.0
7204,faq,18828,1.0
7204,faq,18814,1.0
7204,faq,18787,1.0
7204,faq,18775,1.0
7204,faq,18743,1.0
7204,faq,18722,1.0
7204,faq,18705,1.0
7204,faq,18680,1.0
7204,faq,18673,1.0
7204,faq,18660,1.0
7204,faq,18643,2.0
7204,faq,18642,1.0
7204,faq,18624,1.0
7204,faq,18611,1.0
7205,pfizer,18734,1.0
7205,passsanitaire,18830,2.0
7205,macron,18719,1.0
7205,castex,18742,1.0
7206,polqc,18753,2.0
7206,polqc,18745,1.0
7206,polqc,18744,2.0
7206,polqc,18712,1.0
7206,polqc,18702,2.0
7206,polqc,18696,1.0
7206,polqc,18683,1.0
7206,polqc,18670,1.0
7206,polqc,18656,1.0
7206,polqc,18642,3.0
7206,polqc,18638,1.0
7206,polqc,18606,1.0
7206,assnat,18753,3.0
7206,assnat,18745,1.0
7206,assnat,18744,2.0
7206,assnat,18712,1.0
7206,assnat,18702,2.0
7206,assnat,18667,1.0
7206,assnat,18642,3.0
7206,assnat,18606,1.0
7207,covidiots,18895,1.0
7208,astrazeneca,18664,1.0
7209,nonaupasssanitaire,18820,1.0
7209,nonalavaccinationobligatoire,18820,1.0
7209,maximebeltra,18835,1.0
7209,jlm2022,18912,1.0
7209,jlm2022,18902,1.0
7210,passsanitaire,18847,1.0
7210,passsanitaire,18844,1.0
7210,passsanitaire,18826,1.0
7210,passsanitaire,18794,1.0
7210,passdelahonte,18847,1.0
7210,passdelahonte,18844,1.0
7210,passdelahonte,18826,1.0
7210,nonaupasssanitaire,18878,1.0
7210,nonaupasssanitaire,18861,1.0
7210,nonaupassdelahonte,18878,1.0
7210,macron,18846,1.0
7210,macron,18826,1.0
7210,liberté,18847,1.0
7210,liberte,18878,1.0
7210,liberte,18844,1.0
7211,covidiots,18836,1.0
7211,antivax,18836,1.0
7212,vaccinationobligatoire,18827,2.0
7212,vaccination,18857,1.0
7212,macron,18865,1.0
7212,macron,18827,1.0
7212,castex,18865,1.0
7213,snia,18739,1.0
7213,snia,18727,1.0
7213,snia,18722,2.0
7213,iadeenpratiqueavancee,18739,1.0
7213,iadeenpratiqueavancee,18727,1.0
7213,iadeenpratiqueavancee,18722,2.0
7214,vaccinationcovid,18778,1.0
7214,vaccinationcovid,18700,1.0
7214,vaccinationcovid,18699,1.0
7214,vaccinationcovid,18693,1.0
7214,vaccination,18700,1.0
7214,vaccination,18699,1.0
7215,soignants,18711,1.0
7215,soignants,18693,1.0
7215,soignants,18684,1.0
7215,soignants,18670,1.0
7215,sfp,18647,1.0
7215,pfizer,18710,1.0
7215,longcovid,18675,1.0
7215,ime,18710,1.0
7215,hopital,18710,1.0
7215,ehpad,18710,1.0
7215,astrazeneka,18684,1.0
7215,astrazeneca,18710,1.0
7215,astrazeneca,18693,1.0
7215,astrazeneca,18670,1.0
7216,valneva,18873,1.0
7216,vaccinobligatoire,18859,1.0
7216,vaccinobligatoire,18855,1.0
7216,vaccination,18876,1.0
7216,vaccination,18850,2.0
7216,touchezpasauxenfants,18863,1.0
7216,touchezpasauxenfants,18861,1.0
7216,touchepasaraoult,18864,1.0
7216,touchepasaraoult,18857,3.0
7216,touchepasamesenfants,18857,1.0
7216,resistance,18861,1.0
7216,rentree2021,18847,1.0
7216,rentree2021,18844,1.0
7216,passdelahonte,18871,1.0
7216,passdelahonte,18857,1.0
7216,noussommesdesmillions,18876,1.0
7216,noussavons,18875,1.0
7216,noussavons,18873,2.0
7216,noussavons,18862,1.0
7216,nonauvaccinobligatoire,18894,1.0
7216,nonauvaccinobligatoire,18887,1.0
7216,nonauvaccinobligatoire,18876,1.0
7216,nonauvaccinobligatoire,18859,1.0
7216,nonaupasssanitaire,18872,1.0
7216,nonaupasssanitaire,18864,1.0
7216,nonaupasssanitaire,18862,1.0
7216,nonaupasseportsanitaire,18847,1.0
7216,nonaupassedelahonte,18864,1.0
7216,nonaupassdelahonte,18887,1.0
7216,nonaupassdelahonte,18873,1.0
7216,nonaupassdelahonte,18860,1.0
7216,nonalavaccinationobligatoire,18871,1.0
7216,nonalavaccinationobligatoire,18860,1.0
7216,nonalavaccinationobligatoire,18856,5.0
7216,nonalavaccinationobligatoire,18855,3.0
7216,nonalavaccinationobligatoire,18854,2.0
7216,manifs4septembre,18873,1.0
7216,manifs4septembre,18872,1.0
7216,manifs4septembre,18871,1.0
7216,manifs21aout,18857,1.0
7216,manifs11septembre,18880,1.0
7216,manifs11septembre,18879,1.0
7216,manif28aout,18864,1.0
7216,ivermectine,18871,1.0
7216,balancetarealitecovid,18873,1.0
7216,balancetarealitecovid,18872,1.0
7216,balancetarealitecovid,18859,1.0
7216,balancetarealitecovid,18853,2.0
7216,antipasssanitaire,18871,1.0
7217,chezmoiaucongo,18928,1.0
7218,vaccinezvous,18873,2.0
7218,vaccinezvous,18858,2.0
7218,vaccinezvous,18834,1.0
7218,vaccinezvous,18828,1.0
7218,vaccinationcovid,18854,1.0
7218,vaccinationcovid,18820,1.0
7218,vaccinationcovid,18791,1.0
7218,vaccination,18781,1.0
7218,vaccination,18777,1.0
7218,vaccination,18762,1.0
7218,vaccination,18728,1.0
7218,vaccination,18724,1.0
7218,vaccination,18696,1.0
7218,vaccination,18692,1.0
7218,vaccination,18630,1.0
7218,squidapp,18696,1.0
7218,squidapp,18675,1.0
7218,qdbn,18706,1.0
7218,qdbn,18654,1.0
7218,pfizerbiontech,18701,5.0
7218,oupas,18847,1.0
7218,oupas,18729,1.0
7218,oupas,18631,1.0
7218,jemeferaivacciner,18625,1.0
7218,facts,18852,1.0
7218,facts,18737,1.0
7218,confinement3,18723,1.0
7218,astrazeneca,18753,1.0
7218,astrazeneca,18729,1.0
7218,astrazeneca,18704,1.0
7218,astrazeneca,18702,3.0
7218,astrazeneca,18701,5.0
7218,antivax,18845,1.0
7218,antivax,18839,1.0
7218,antivax,18825,1.0
7218,antivax,18820,1.0
7218,antivax,18814,1.0
7218,antivax,18736,1.0
7219,stopprohibition,18616,1.0
7219,legalizeit,18616,1.0
7219,franceverte,18616,1.0
7220,noussavons,18812,2.0
7221,semainede4jours,18599,1.0
7222,vaccination,18717,1.0
7222,vaccination,18704,1.0
7222,vaccination,18702,1.0
7222,vaccination,18701,1.0
7222,vaccination,18654,1.0
7222,vaccination,18632,1.0
7222,infirmiers,18755,1.0
7222,infirmiers,18717,2.0
7222,infirmiers,18712,1.0
7222,infirmiers,18702,1.0
7222,infirmiers,18697,1.0
7222,infirmiers,18694,1.0
7222,infirmiers,18689,1.0
7222,infirmiers,18662,1.0
7222,infirmiers,18654,1.0
7222,ide,18712,1.0
7222,ide,18711,1.0
7222,facebooklive,18711,1.0
7222,facebooklive,18701,1.0
7223,passsanitaire,18845,1.0
7223,manif7aout,18845,1.0
7223,conseilconstitutionnel,18845,1.0
7224,blanquerment,18709,1.0
7225,rdc,18902,1.0
7225,rdc,18897,1.0
7225,rdc,18883,2.0
7225,rdc,18849,1.0
7225,rdc,18818,1.0
7225,rdc,18810,1.0
7225,rdc,18801,1.0
7225,rdc,18799,2.0
7225,rdc,18797,1.0
7225,rdc,18793,1.0
7225,rdc,18791,2.0
7225,rdc,18790,2.0
7225,rdc,18789,1.0
7225,rdc,18786,1.0
7225,rdc,18785,1.0
7225,rdc,18784,1.0
7225,rdc,18783,1.0
7225,rdc,18740,1.0
7225,rdc,18731,1.0
7225,rdc,18702,1.0
7225,rdc,18699,1.0
7225,rdc,18698,1.0
7225,rdc,18638,1.0
7226,loveisnottourism,18673,1.0
7227,zelenko,18851,3.0
7227,zelenko,18814,1.0
7227,virus,18852,2.0
7227,virus,18849,1.0
7227,variant,18870,1.0
7227,variant,18843,1.0
7227,variant,18816,1.0
7227,variant,18807,1.0
7227,vaccins,18892,1.0
7227,vaccins,18885,1.0
7227,vaccins,18875,1.0
7227,vaccins,18869,1.0
7227,vaccins,18862,1.0
7227,vaccins,18861,1.0
7227,vaccins,18850,1.0
7227,vaccins,18838,1.0
7227,vaccins,18837,1.0
7227,vaccins,18834,1.0
7227,vaccins,18820,1.0
7227,vaccins,18816,2.0
7227,vaccins,18807,1.0
7227,vaccins,18805,1.0
7227,vaccinés,18913,1.0
7227,vaccinés,18890,3.0
7227,vaccinés,18867,2.0
7227,vaccinés,18863,1.0
7227,vaccinés,18862,1.0
7227,vaccinés,18860,1.0
7227,vaccinés,18855,1.0
7227,vaccinés,18852,2.0
7227,vaccinés,18848,1.0
7227,vaccinés,18838,2.0
7227,vaccinés,18836,1.0
7227,vaccinés,18827,1.0
7227,vaccinés,18826,2.0
7227,vaccinés,18822,1.0
7227,vaccinés,18820,1.0
7227,vacciner,18863,1.0
7227,vacciner,18851,1.0
7227,vacciner,18846,1.0
7227,vacciner,18842,1.0
7227,vacciner,18816,1.0
7227,vaccination,18878,1.0
7227,vaccination,18877,1.0
7227,vaccination,18836,1.0
7227,vaccination,18822,1.0
7227,vaccination,18820,1.0
7227,vaccination,18817,1.0
7227,vaccination,18812,1.0
7227,suède,18896,1.0
7227,suède,18887,1.0
7227,suède,18837,1.0
7227,spike,18862,2.0
7227,spike,18816,1.0
7227,spike,18809,4.0
7227,soignants,18823,1.0
7227,sarscov2,18876,3.0
7227,raoult,18906,1.0
7227,raoult,18814,1.0
7227,quarantaine,18852,1.0
7227,quarantaine,18827,1.0
7227,quarantaine,18821,1.0
7227,projectveritas,18905,1.0
7227,projectveritas,18893,1.0
7227,pfizer,18910,1.0
7227,pfizer,18905,1.0
7227,pfizer,18904,1.0
7227,pfizer,18895,1.0
7227,pfizer,18889,1.0
7227,pfizer,18886,1.0
7227,pfizer,18885,1.0
7227,pfizer,18875,1.0
7227,pfizer,18870,2.0
7227,pfizer,18865,1.0
7227,pfizer,18862,1.0
7227,pfizer,18858,1.0
7227,pfizer,18850,1.0
7227,pfizer,18843,1.0
7227,pfizer,18842,1.0
7227,pfizer,18841,1.0
7227,pfizer,18840,1.0
7227,pfizer,18838,1.0
7227,pfizer,18831,1.0
7227,pfizer,18823,1.0
7227,pfizer,18817,1.0
7227,pfizer,18816,2.0
7227,pfizer,18813,1.0
7227,pfizer,18807,1.0
7227,pfizer,18805,2.0
7227,passsanitaire,18907,1.0
7227,passsanitaire,18896,1.0
7227,passsanitaire,18887,1.0
7227,passsanitaire,18879,1.0
7227,passsanitaire,18870,1.0
7227,passsanitaire,18863,1.0
7227,passsanitaire,18845,1.0
7227,passsanitaire,18834,1.0
7227,passsanitaire,18831,2.0
7227,passsanitaire,18830,1.0
7227,passsanitaire,18824,2.0
7227,passsanitaire,18821,1.0
7227,passsanitaire,18819,1.0
7227,passsanitaire,18817,1.0
7227,passsanitaire,18816,1.0
7227,passsanitaire,18813,1.0
7227,passsanitaire,18808,1.0
7227,passeportvaccinal,18820,1.0
7227,oms,18879,1.0
7227,oms,18814,1.0
7227,obligatoire,18836,1.0
7227,obligatoire,18835,1.0
7227,obligatoire,18821,1.0
7227,obligatoire,18815,2.0
7227,obligationvaccinale,18823,1.0
7227,obligationvaccinale,18820,1.0
7227,noussavons,18813,1.0
7227,nonauvaccinobligatoire,18823,1.0
7227,nejm,18887,1.0
7227,myocardites,18912,1.0
7227,myocardites,18906,1.0
7227,myocardites,18875,1.0
7227,myocardites,18817,1.0
7227,myocardite,18862,1.0
7227,myocardite,18828,1.0
7227,myocardite,18817,1.0
7227,myocardite,18805,1.0
7227,morts,18872,2.0
7227,morts,18838,1.0
7227,morts,18830,1.0
7227,morts,18826,1.0
7227,morts,18820,2.0
7227,mort,18880,1.0
7227,mort,18857,1.0
7227,moderna,18906,1.0
7227,moderna,18889,1.0
7227,moderna,18885,2.0
7227,moderna,18875,1.0
7227,moderna,18873,2.0
7227,moderna,18870,1.0
7227,moderna,18867,3.0
7227,moderna,18866,1.0
7227,moderna,18865,2.0
7227,moderna,18850,1.0
7227,moderna,18817,1.0
7227,moderna,18809,1.0
7227,moderna,18807,1.0
7227,moderna,18805,1.0
7227,medias,18912,1.0
7227,masques,18814,1.0
7227,masques,18813,1.0
7227,masques,18812,1.0
7227,manif31juillet,18843,1.0
7227,malte,18822,2.0
7227,malte,18820,1.0
7227,lancet,18835,1.0
7227,japon,18870,1.0
7227,japon,18866,1.0
7227,japon,18865,1.0
7227,janssen,18884,1.0
7227,ivermectine,18890,2.0
7227,ivermectine,18880,1.0
7227,ivermectine,18871,1.0
7227,ivermectine,18843,1.0
7227,ivermectine,18829,1.0
7227,ivermectine,18827,1.0
7227,ivermectine,18814,2.0
7227,israël,18873,1.0
7227,israël,18851,1.0
7227,israël,18848,1.0
7227,israël,18838,1.0
7227,israël,18813,1.0
7227,israel,18851,1.0
7227,israel,18813,1.0
7227,israel,18804,1.0
7227,infirmière,18838,2.0
7227,infirmière,18810,1.0
7227,hôpital,18857,1.0
7227,hôpital,18846,1.0
7227,hôpital,18823,1.0
7227,guadeloupe,18838,1.0
7227,grossesse,18895,1.0
7227,grossesse,18875,1.0
7227,grossesse,18865,1.0
7227,grippe,18876,3.0
7227,france,18912,2.0
7227,france,18907,1.0
7227,france,18901,2.0
7227,france,18896,1.0
7227,france,18892,1.0
7227,france,18887,1.0
7227,france,18884,1.0
7227,france,18878,1.0
7227,france,18865,1.0
7227,france,18826,2.0
7227,france,18820,1.0
7227,france,18811,1.0
7227,fda,18886,1.0
7227,fda,18862,1.0
7227,fda,18823,1.0
7227,fda,18807,1.0
7227,fauci,18844,1.0
7227,fauci,18836,1.0
7227,eudravigilance,18846,1.0
7227,eudravigilance,18838,1.0
7227,eudravigilance,18837,1.0
7227,enfants,18904,1.0
7227,enfants,18887,1.0
7227,enfants,18828,1.0
7227,enceintes,18895,1.0
7227,enceintes,18887,1.0
7227,enceintes,18842,1.0
7227,effetssecondaires,18884,1.0
7227,effetssecondaires,18848,1.0
7227,dictature,18879,1.0
7227,dictature,18830,1.0
7227,delta,18870,2.0
7227,delta,18862,2.0
7227,delta,18852,1.0
7227,delta,18851,1.0
7227,delta,18807,1.0
7227,delta,18806,1.0
7227,delta,18804,1.0
7227,décès,18843,1.0
7227,décès,18830,1.0
7227,cdc,18852,1.0
7227,cdc,18808,1.0
7227,bigpharma,18840,1.0
7227,belgique,18888,1.0
7227,belgique,18879,1.0
7227,belgique,18860,1.0
7227,belgique,18821,1.0
7227,belgique,18819,1.0
7227,bbc,18912,1.0
7227,autopsies,18843,1.0
7227,astrazeneca,18889,1.0
7227,astrazeneca,18875,1.0
7227,astrazeneca,18865,1.0
7227,astrazeneca,18862,1.0
7227,astrazeneca,18852,1.0
7227,astrazeneca,18814,1.0
7227,astrazeneca,18807,1.0
7227,arn,18867,1.0
7227,arn,18809,1.0
7227,arn,18807,1.0
7227,anticorps,18870,1.0
7227,anticorps,18862,2.0
7227,anticorps,18835,1.0
7227,anticorps,18831,1.0
7227,ansm,18884,2.0
7227,ansm,18865,1.0
7227,angleterre,18875,1.0
7227,angleterre,18826,1.0
7227,angleterre,18817,1.0
7227,angleterre,18812,1.0
7227,allemagne,18821,1.0
7227,ade,18870,1.0
7227,ade,18862,1.0
7227,ade,18851,1.0
7227,3edose,18884,1.0
7227,3edose,18864,1.0
7228,resistcovid1984,18916,1.0
7228,noussavons,18916,1.0
7228,noussavons,18855,1.0
7228,nonauvaccinobligatoire,18916,1.0
7229,véran,18902,1.0
7229,macron,18902,1.0
7230,vih,18745,1.0
7230,prep,18745,1.0
7231,stopdictaturesanitaire,18925,1.0
7231,reconnaissancefaciale,18925,1.0
7231,créditsocial,18925,1.0
7231,covidiots,18925,1.0
7232,vaccinationobligatoire,18839,1.0
7233,ukraine,18669,1.0
7234,tokyo2020,18706,1.0
7235,unicef,18689,2.0
7235,senegal,18872,1.0
7235,senegal,18855,1.0
7235,kebetu,18855,1.0
7235,donatedosesnow,18872,1.0
7235,donatedosesnow,18855,1.0
7235,covax,18872,1.0
7235,covax,18855,2.0
7235,covax,18835,1.0
7235,covax,18689,1.0
7235,astrazeneca,18855,1.0
7235,astrazeneca,18689,1.0
7236,antivax,18820,1.0
7237,ps,18720,1.0
7237,melenchon,18753,1.0
7237,melenchon,18728,1.0
7237,melenchon,18706,1.0
7237,lfi,18728,1.0
7237,lfi,18706,1.0
7238,covid19france,18810,1.0
7238,covid19france,18695,1.0
7239,passpolitique,18831,1.0
7239,nuremberg2,18931,2.0
7239,nuremberg2,18920,1.0
7239,nuremberg2,18896,1.0
7239,akhenaton,18845,1.0
7240,passsanitaire,18833,1.0
7240,hdpros,18737,1.0
7240,enfermistes,18714,1.0
7241,vaccinationcovid19,18778,1.0
7241,vaccinationcovid19,18690,1.0
7241,vaccination,18843,1.0
7241,vaccination,18813,1.0
7241,vaccination,18805,1.0
7241,rennes,18652,1.0
7241,etudiants,18652,1.0
7242,contrevaccincovidenfant,18703,1.0
7243,sectes,18805,1.0
7243,secte,18805,1.0
7243,religion,18805,1.0
7243,evangelique,18805,1.0
7244,plandemie,18632,1.0
7244,hcq,18632,1.0
7245,majoritesilencieusevaccinee,18860,1.0
7246,vipol,18766,1.0
7246,reouverture,18766,1.0
7246,legrandjury,18665,4.0
7246,congrèsmodem2020,18601,1.0
7246,bfmpolitique,18819,3.0
7247,astrazeneca,18706,1.0
7248,variants,18678,1.0
7248,vacances,18678,1.0
7248,test,18711,1.0
7248,securiseznosecoles,18728,1.0
7248,pasdevague,18700,1.0
7248,pasdeprotocolepasdecole,18700,1.0
7248,macron,18728,1.0
7248,macron,18711,1.0
7248,fermezlesecoles,18705,1.0
7248,blanquerment,18656,1.0
7248,blanquerdemission,18700,1.0
7248,blanquer,18711,1.0
7248,blanquer,18705,1.0
7248,agissons,18678,1.0
7249,antivax,18822,1.0
7250,vaccins,18780,1.0
7250,infox,18780,1.0
7250,fakenews,18780,1.0
7251,blanqueraterre,18715,1.0
7252,bigpharma,18702,1.0
7253,vaccination,18821,1.0
7253,vaccination,18811,1.0
7253,vaccination,18629,1.0
7253,directan,18730,1.0
7253,directan,18726,1.0
7254,sécurité,18785,1.0
7254,sécurité,18767,1.0
7254,sécurité,18710,1.0
7254,sécurité,18661,1.0
7254,sécurité,18640,1.0
7254,prevention,18785,1.0
7254,prevention,18767,1.0
7254,prevention,18710,1.0
7254,prevention,18661,1.0
7254,prevention,18640,1.0
7254,prevention,18612,1.0
7254,construction,18785,1.0
7254,construction,18767,1.0
7254,construction,18710,1.0
7254,construction,18661,1.0
7254,construction,18640,1.0
7254,construction,18612,1.0
7254,btp,18785,1.0
7254,btp,18767,1.0
7254,btp,18710,1.0
7254,btp,18661,1.0
7254,batiment,18785,1.0
7254,batiment,18767,1.0
7254,batiment,18710,1.0
7254,batiment,18661,1.0
7254,batiment,18640,1.0
7254,batiment,18612,1.0
7255,stopconfinementa18h,18668,1.0
7255,sportifendetresse,18668,1.0
7255,reconfinement3,18657,1.0
7255,pfizer,18861,1.0
7255,nousavons,18815,1.0
7255,jenemereconfineraipas,18668,1.0
7255,jenemereconfineraipas,18657,1.0
7255,jenemeconfineraiplus,18657,1.0
7255,ihu_marseille,18850,2.0
7255,hydroxychloroquine,18701,2.0
7255,astrazeneca,18701,2.0
7256,marseille,18846,1.0
7256,marseille,18637,1.0
7257,passsanitaire,18916,1.0
7257,manifs4septembre,18874,1.0
7258,idiocracy,18845,1.0
7259,servicepublic,18841,1.0
7259,passesanitaire,18841,1.0
7259,françaisdelétranger,18841,1.0
7259,faq,18661,1.0
7260,passanitaire,18838,1.0
7260,manifs31juillet,18838,1.0
7261,touchepasaraoult,18858,1.0
7262,manifs24juillet,18831,1.0
7262,antivaxx,18826,1.0
7263,rdc,18657,1.0
7263,kinshasa,18801,1.0
7264,stopdictaturesanitaire,18859,1.0
7264,nonaupasssanitaire,18859,1.0
